	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    67.493371,    10.205614,    10.078133 ] }, # HD2
	{ id = 11, xyz = [    69.036997,    10.350002,     9.226160 ] }, # HD3
	{ id = 12, xyz = [    69.175294,    10.417673,    11.325681 ] }, # NE
	{ id = 13, xyz = [    70.168949,    10.316770,    11.279571 ] }, # HE
	{ id = 14, xyz = [    68.589803,    10.262951,    12.510083 ] }, # CZ
	{ id = 15, xyz = [    67.274207,    10.390443,    12.627557 ] }, # NH1
	{ id = 16, xyz = [    66.718993,    10.603431,    11.823359 ] }, # HH11
	{ id = 17, xyz = [    66.838136,    10.273126,    13.520008 ] }, # HH12
	{ id = 18, xyz = [    69.319864,     9.963713,    13.576631 ] }, # NH2
	{ id = 19, xyz = [    70.310380,     9.854208,    13.489813 ] }, # HH21
	{ id = 20, xyz = [    68.880098,     9.847503,    14.467315 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    67.493371,    10.205614,    10.078133 ] }, # HD2
	{ id = 11, xyz = [    69.036997,    10.350002,     9.226160 ] }, # HD3
	{ id = 12, xyz = [    69.175294,    10.417673,    11.325681 ] }, # NE
	{ id = 13, xyz = [    69.363168,    11.171332,    11.955253 ] }, # HE
	{ id = 14, xyz = [    69.589841,     9.201866,    11.671383 ] }, # CZ
	{ id = 15, xyz = [    69.362563,     8.165869,    10.873948 ] }, # NH1
	{ id = 16, xyz = [    68.878016,     8.297872,    10.008992 ] }, # HH11
	{ id = 17, xyz = [    69.676161,     7.253484,    11.137766 ] }, # HH12
	{ id = 18, xyz = [    70.247817,     9.024355,    12.809634 ] }, # NH2
	{ id = 19, xyz = [    70.432295,     9.804880,    13.407462 ] }, # HH21
	{ id = 20, xyz = [    70.559480,     8.110415,    13.070011 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    69.002629,    10.343557,     9.207142 ] }, # HD2
	{ id = 11, xyz = [    69.097460,    10.533035,    10.963442 ] }, # HD3
	{ id = 12, xyz = [    67.193724,    10.012378,    10.231052 ] }, # NE
	{ id = 13, xyz = [    66.874215,     9.812934,    11.157224 ] }, # HE
	{ id = 14, xyz = [    66.436722,     9.611493,     9.213316 ] }, # CZ
	{ id = 15, xyz = [    66.812381,     9.854424,     7.964030 ] }, # NH1
	{ id = 16, xyz = [    67.667965,    10.340528,     7.785031 ] }, # HH11
	{ id = 17, xyz = [    66.240197,     9.551063,     7.201819 ] }, # HH12
	{ id = 18, xyz = [    65.309432,     8.951518,     9.445062 ] }, # NH2
	{ id = 19, xyz = [    65.029165,     8.755259,    10.385053 ] }, # HH21
	{ id = 20, xyz = [    64.739909,     8.650123,     8.680196 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    69.002629,    10.343557,     9.207142 ] }, # HD2
	{ id = 11, xyz = [    69.097460,    10.533035,    10.963442 ] }, # HD3
	{ id = 12, xyz = [    67.193724,    10.012378,    10.231052 ] }, # NE
	{ id = 13, xyz = [    66.351589,    10.551164,    10.217717 ] }, # HE
	{ id = 14, xyz = [    67.085590,     8.694857,    10.379347 ] }, # CZ
	{ id = 15, xyz = [    68.171680,     7.932722,    10.399550 ] }, # NH1
	{ id = 16, xyz = [    69.076060,     8.348890,    10.303304 ] }, # HH11
	{ id = 17, xyz = [    68.085734,     6.942527,    10.511421 ] }, # HH12
	{ id = 18, xyz = [    65.889341,     8.139861,    10.524345 ] }, # NH2
	{ id = 19, xyz = [    65.069022,     8.712331,    10.522430 ] }, # HH21
	{ id = 20, xyz = [    65.807588,     7.149334,    10.635662 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    69.002629,    10.343557,     9.207142 ] }, # HD2
	{ id = 11, xyz = [    69.097460,    10.533035,    10.963442 ] }, # HD3
	{ id = 12, xyz = [    67.193724,    10.012378,    10.231052 ] }, # NE
	{ id = 13, xyz = [    66.780650,     9.623396,     9.407813 ] }, # HE
	{ id = 14, xyz = [    66.553098,     9.846379,    11.384996 ] }, # CZ
	{ id = 15, xyz = [    67.059804,    10.338949,    12.508149 ] }, # NH1
	{ id = 16, xyz = [    67.926636,    10.837537,    12.488828 ] }, # HH11
	{ id = 17, xyz = [    66.574676,    10.211917,    13.373541 ] }, # HH12
	{ id = 18, xyz = [    65.394631,     9.200462,    11.413344 ] }, # NH2
	{ id = 19, xyz = [    65.003043,     8.838711,    10.566913 ] }, # HH21
	{ id = 20, xyz = [    64.912769,     9.075266,    12.280726 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    69.129405,    10.536029,    10.939884 ] }, # HD2
	{ id = 11, xyz = [    67.505866,    10.229867,    10.307529 ] }, # HD3
	{ id = 12, xyz = [    69.043813,    10.152300,     8.872123 ] }, # NE
	{ id = 13, xyz = [    69.155849,    10.752295,     8.080218 ] }, # HE
	{ id = 14, xyz = [    69.433386,     8.886087,     8.751781 ] }, # CZ
	{ id = 15, xyz = [    69.310780,     8.048604,     9.773760 ] }, # NH1
	{ id = 16, xyz = [    68.923863,     8.368897,    10.638669 ] }, # HH11
	{ id = 17, xyz = [    69.604853,     7.097344,     9.678815 ] }, # HH12
	{ id = 18, xyz = [    69.931561,     8.452071,     7.601342 ] }, # NH2
	{ id = 19, xyz = [    70.013810,     9.077034,     6.824614 ] }, # HH21
	{ id = 20, xyz = [    70.224756,     7.500230,     7.510508 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.089644,    12.600125,     8.905544 ] }, # HB2
	{ id =  5, xyz = [    70.183466,    12.790370,    10.660755 ] }, # HB3
	{ id =  6, xyz = [    68.238928,    12.224681,     9.935762 ] }, # CG
	{ id =  7, xyz = [    67.696526,    12.603347,    10.815119 ] }, # HG2
	{ id =  8, xyz = [    67.602686,    12.413110,     9.059130 ] }, # HG3
	{ id =  9, xyz = [    68.462550,    10.725891,    10.085886 ] }, # CD
	{ id = 10, xyz = [    69.129405,    10.536029,    10.939884 ] }, # HD2
	{ id = 11, xyz = [    67.505866,    10.229867,    10.307529 ] }, # HD3
	{ id = 12, xyz = [    69.043813,    10.152300,     8.872123 ] }, # NE
	{ id = 13, xyz = [    70.037839,    10.051860,     8.833603 ] }, # HE
	{ id = 14, xyz = [    68.338289,     9.755309,     7.816576 ] }, # CZ
	{ id = 15, xyz = [    67.015658,     9.862525,     7.817431 ] }, # NH1
	{ id = 16, xyz = [    66.545684,    10.243376,     8.613947 ] }, # HH11
	{ id = 17, xyz = [    66.489147,     9.562922,     7.021559 ] }, # HH12
	{ id = 18, xyz = [    68.958158,     9.265147,     6.750949 ] }, # NH2
	{ id = 19, xyz = [    69.955941,     9.194516,     6.741383 ] }, # HH21
	{ id = 20, xyz = [    68.428091,     8.966378,     5.957234 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    70.265266,    11.243672,     8.733160 ] }, # HG2
	{ id =  8, xyz = [    69.732247,    12.558943,     7.677487 ] }, # HG3
	{ id =  9, xyz = [    71.712683,    12.820414,     8.483594 ] }, # CD
	{ id = 10, xyz = [    72.159189,    12.417016,     7.562748 ] }, # HD2
	{ id = 11, xyz = [    71.727696,    13.916964,     8.395488 ] }, # HD3
	{ id = 12, xyz = [    72.512000,    12.409211,     9.637760 ] }, # NE
	{ id = 13, xyz = [    72.613279,    13.059581,    10.390369 ] }, # HE
	{ id = 14, xyz = [    73.112763,    11.227950,     9.752874 ] }, # CZ
	{ id = 15, xyz = [    73.006901,    10.326608,     8.784770 ] }, # NH1
	{ id = 16, xyz = [    72.473900,    10.534634,     7.964406 ] }, # HH11
	{ id = 17, xyz = [    73.460389,     9.439750,     8.875440 ] }, # HH12
	{ id = 18, xyz = [    73.834821,    10.953558,    10.831483 ] }, # NH2
	{ id = 19, xyz = [    73.927552,    11.635148,    11.557765 ] }, # HH21
	{ id = 20, xyz = [    74.286485,    10.065503,    10.918515 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    70.265266,    11.243672,     8.733160 ] }, # HG2
	{ id =  8, xyz = [    69.732247,    12.558943,     7.677487 ] }, # HG3
	{ id =  9, xyz = [    71.712683,    12.820414,     8.483594 ] }, # CD
	{ id = 10, xyz = [    72.159189,    12.417016,     7.562748 ] }, # HD2
	{ id = 11, xyz = [    71.727696,    13.916964,     8.395488 ] }, # HD3
	{ id = 12, xyz = [    72.512000,    12.409211,     9.637760 ] }, # NE
	{ id = 13, xyz = [    72.079789,    11.816163,    10.316837 ] }, # HE
	{ id = 14, xyz = [    73.775279,    12.771379,     9.843937 ] }, # CZ
	{ id = 15, xyz = [    74.397543,    13.554043,     8.971542 ] }, # NH1
	{ id = 16, xyz = [    73.916257,    13.874108,     8.155280 ] }, # HH11
	{ id = 17, xyz = [    75.347383,    13.824022,     9.130619 ] }, # HH12
	{ id = 18, xyz = [    74.412673,    12.363324,    10.933559 ] }, # NH2
	{ id = 19, xyz = [    73.943032,    11.783669,    11.599959 ] }, # HH21
	{ id = 20, xyz = [    75.362502,    12.635217,    11.088849 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    70.265266,    11.243672,     8.733160 ] }, # HG2
	{ id =  8, xyz = [    69.732247,    12.558943,     7.677487 ] }, # HG3
	{ id =  9, xyz = [    71.712683,    12.820414,     8.483594 ] }, # CD
	{ id = 10, xyz = [    71.725018,    13.912943,     8.355978 ] }, # HD2
	{ id = 11, xyz = [    72.258884,    12.598257,     9.412421 ] }, # HD3
	{ id = 12, xyz = [    72.389204,    12.186312,     7.352079 ] }, # NE
	{ id = 13, xyz = [    72.934628,    11.368283,     7.533738 ] }, # HE
	{ id = 14, xyz = [    72.326987,    12.625173,     6.097856 ] }, # CZ
	{ id = 15, xyz = [    71.613645,    13.704116,     5.801423 ] }, # NH1
	{ id = 16, xyz = [    71.120358,    14.190743,     6.522688 ] }, # HH11
	{ id = 17, xyz = [    71.569768,    14.030673,     4.857059 ] }, # HH12
	{ id = 18, xyz = [    72.993135,    11.993106,     5.140362 ] }, # NH2
	{ id = 19, xyz = [    73.542271,    11.186861,     5.361875 ] }, # HH21
	{ id = 20, xyz = [    72.946466,    12.322604,     4.197244 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    70.265266,    11.243672,     8.733160 ] }, # HG2
	{ id =  8, xyz = [    69.732247,    12.558943,     7.677487 ] }, # HG3
	{ id =  9, xyz = [    71.712683,    12.820414,     8.483594 ] }, # CD
	{ id = 10, xyz = [    71.725018,    13.912943,     8.355978 ] }, # HD2
	{ id = 11, xyz = [    72.258884,    12.598257,     9.412421 ] }, # HD3
	{ id = 12, xyz = [    72.389204,    12.186312,     7.352079 ] }, # NE
	{ id = 13, xyz = [    71.867348,    11.533918,     6.802800 ] }, # HE
	{ id = 14, xyz = [    73.651984,    12.419865,     7.005112 ] }, # CZ
	{ id = 15, xyz = [    74.387809,    13.279832,     7.697836 ] }, # NH1
	{ id = 16, xyz = [    73.993103,    13.755016,     8.484455 ] }, # HH11
	{ id = 17, xyz = [    75.336902,    13.452296,     7.433512 ] }, # HH12
	{ id = 18, xyz = [    74.185308,    11.779512,     5.972848 ] }, # NH2
	{ id = 19, xyz = [    73.637796,    11.120995,     5.455899 ] }, # HH21
	{ id = 20, xyz = [    75.134597,    11.954960,     5.711534 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
