	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.060047,    10.426313,     7.987810 ] }, # HD2
	{ id = 11, xyz = [    70.966077,    10.636705,     9.741775 ] }, # HD3
	{ id = 12, xyz = [    69.140716,    10.157643,     8.808903 ] }, # NE
	{ id = 13, xyz = [    68.715600,     9.979298,     9.696106 ] }, # HE
	{ id = 14, xyz = [    68.489468,     9.763644,     7.717946 ] }, # CZ
	{ id = 15, xyz = [    69.007200,     9.979615,     6.515383 ] }, # NH1
	{ id = 16, xyz = [    69.890664,    10.440098,     6.427013 ] }, # HH11
	{ id = 17, xyz = [    68.514163,     9.681553,     5.697787 ] }, # HH12
	{ id = 18, xyz = [    67.325346,     9.137380,     7.830510 ] }, # NH2
	{ id = 19, xyz = [    66.937784,     8.961348,     8.735749 ] }, # HH21
	{ id = 20, xyz = [    66.835301,     8.841176,     7.010549 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.060047,    10.426313,     7.987810 ] }, # HD2
	{ id = 11, xyz = [    70.966077,    10.636705,     9.741775 ] }, # HD3
	{ id = 12, xyz = [    69.140716,    10.157643,     8.808903 ] }, # NE
	{ id = 13, xyz = [    68.326389,    10.706487,     8.621017 ] }, # HE
	{ id = 14, xyz = [    68.972747,     8.860689,     9.052303 ] }, # CZ
	{ id = 15, xyz = [    70.020540,     8.086134,     9.303390 ] }, # NH1
	{ id = 16, xyz = [    70.940984,     8.477406,     9.310341 ] }, # HH11
	{ id = 17, xyz = [    69.889617,     7.111508,     9.486019 ] }, # HH12
	{ id = 18, xyz = [    67.752458,     8.340231,     9.060917 ] }, # NH2
	{ id = 19, xyz = [    66.958968,     8.923296,     8.884684 ] }, # HH21
	{ id = 20, xyz = [    67.625752,     7.365159,     9.243667 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.060047,    10.426313,     7.987810 ] }, # HD2
	{ id = 11, xyz = [    70.966077,    10.636705,     9.741775 ] }, # HD3
	{ id = 12, xyz = [    69.140716,    10.157643,     8.808903 ] }, # NE
	{ id = 13, xyz = [    68.667932,    10.040867,     7.935692 ] }, # HE
	{ id = 14, xyz = [    68.548855,     9.686806,     9.903234 ] }, # CZ
	{ id = 15, xyz = [    69.135131,     9.811798,    11.087086 ] }, # NH1
	{ id = 16, xyz = [    70.025483,    10.261791,    11.158785 ] }, # HH11
	{ id = 17, xyz = [    68.686449,     9.456442,    11.907328 ] }, # HH12
	{ id = 18, xyz = [    67.360173,     9.104198,     9.815718 ] }, # NH2
	{ id = 19, xyz = [    66.909151,     9.019406,     8.926876 ] }, # HH21
	{ id = 20, xyz = [    66.914943,     8.749896,    10.638189 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.000494,    10.638523,     9.721862 ] }, # HD2
	{ id = 11, xyz = [    69.448538,    10.367668,     8.917153 ] }, # HD3
	{ id = 12, xyz = [    71.132487,    10.229543,     7.661395 ] }, # NE
	{ id = 13, xyz = [    70.575833,     9.832973,     6.931650 ] }, # HE
	{ id = 14, xyz = [    72.455388,    10.171804,     7.534331 ] }, # CZ
	{ id = 15, xyz = [    73.240455,    10.686768,     8.472057 ] }, # NH1
	{ id = 16, xyz = [    72.837636,    11.120200,     9.278429 ] }, # HH11
	{ id = 17, xyz = [    74.234630,    10.641005,     8.372507 ] }, # HH12
	{ id = 18, xyz = [    72.994701,     9.582988,     6.474852 ] }, # NH2
	{ id = 19, xyz = [    72.406399,     9.182321,     5.771989 ] }, # HH21
	{ id = 20, xyz = [    73.989241,     9.539541,     6.378838 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.000494,    10.638523,     9.721862 ] }, # HD2
	{ id = 11, xyz = [    69.448538,    10.367668,     8.917153 ] }, # HD3
	{ id = 12, xyz = [    71.132487,    10.229543,     7.661395 ] }, # NE
	{ id = 13, xyz = [    71.415824,    10.830421,     6.914184 ] }, # HE
	{ id = 14, xyz = [    71.412861,     8.933443,     7.556227 ] }, # CZ
	{ id = 15, xyz = [    71.062819,     8.092962,     8.521583 ] }, # NH1
	{ id = 16, xyz = [    70.585954,     8.433548,     9.332115 ] }, # HH11
	{ id = 17, xyz = [    71.275496,     7.119196,     8.438289 ] }, # HH12
	{ id = 18, xyz = [    72.030169,     8.474110,     6.475486 ] }, # NH2
	{ id = 19, xyz = [    72.284341,     9.102496,     5.739839 ] }, # HH21
	{ id = 20, xyz = [    72.241326,     7.499775,     6.396112 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    71.000494,    10.638523,     9.721862 ] }, # HD2
	{ id = 11, xyz = [    69.448538,    10.367668,     8.917153 ] }, # HD3
	{ id = 12, xyz = [    71.132487,    10.229543,     7.661395 ] }, # NE
	{ id = 13, xyz = [    72.121474,    10.101908,     7.734013 ] }, # HE
	{ id = 14, xyz = [    70.536659,     9.837545,     6.538509 ] }, # CZ
	{ id = 15, xyz = [    69.225540,     9.980282,     6.392072 ] }, # NH1
	{ id = 16, xyz = [    68.681586,    10.384275,     7.127779 ] }, # HH11
	{ id = 17, xyz = [    68.781695,     9.684297,     5.546032 ] }, # HH12
	{ id = 18, xyz = [    71.256105,     9.316651,     5.553053 ] }, # NH2
	{ id = 19, xyz = [    72.246475,     9.219099,     5.654553 ] }, # HH21
	{ id = 20, xyz = [    70.808513,     9.021625,     4.708756 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    69.451502,    10.373528,     8.956412 ] }, # HD2
	{ id = 11, xyz = [    70.857419,    10.390449,     7.882822 ] }, # HD3
	{ id = 12, xyz = [    71.308490,    10.535288,     9.933979 ] }, # NE
	{ id = 13, xyz = [    72.291880,    10.672548,     9.816661 ] }, # HE
	{ id = 14, xyz = [    70.879630,    10.092847,    11.112907 ] }, # CZ
	{ id = 15, xyz = [    69.584017,     9.897668,    11.323004 ] }, # NH1
	{ id = 16, xyz = [    68.925886,    10.083177,    10.593065 ] }, # HH11
	{ id = 17, xyz = [    69.265983,     9.564752,    12.210929 ] }, # HH12
	{ id = 18, xyz = [    71.750036,     9.829214,    12.078800 ] }, # NH2
	{ id = 19, xyz = [    72.728614,     9.962917,    11.920187 ] }, # HH21
	{ id = 20, xyz = [    71.428011,     9.496752,    12.965358 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    69.451502,    10.373528,     8.956412 ] }, # HD2
	{ id = 11, xyz = [    70.857419,    10.390449,     7.882822 ] }, # HD3
	{ id = 12, xyz = [    71.308490,    10.535288,     9.933979 ] }, # NE
	{ id = 13, xyz = [    71.749885,    11.302969,    10.398195 ] }, # HE
	{ id = 14, xyz = [    71.552282,     9.310066,    10.391083 ] }, # CZ
	{ id = 15, xyz = [    70.988584,     8.256468,     9.814001 ] }, # NH1
	{ id = 16, xyz = [    70.377904,     8.382169,     9.031933 ] }, # HH11
	{ id = 17, xyz = [    71.174802,     7.337021,    10.160885 ] }, # HH12
	{ id = 18, xyz = [    72.374809,     9.136718,    11.417463 ] }, # NH2
	{ id = 19, xyz = [    72.811692,     9.927385,    11.847149 ] }, # HH21
	{ id = 20, xyz = [    72.558210,     8.215753,    11.761562 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    70.114917,    12.786182,    10.705718 ] }, # HB2
	{ id =  5, xyz = [    68.564157,    12.516437,     9.900646 ] }, # HB3
	{ id =  6, xyz = [    70.274061,    12.336888,     8.608037 ] }, # CG
	{ id =  7, xyz = [    69.712604,    12.529672,     7.681508 ] }, # HG2
	{ id =  8, xyz = [    71.264015,    12.799624,     8.486953 ] }, # HG3
	{ id =  9, xyz = [    70.437425,    10.834777,     8.797474 ] }, # CD
	{ id = 10, xyz = [    69.451502,    10.373528,     8.956412 ] }, # HD2
	{ id = 11, xyz = [    70.857419,    10.390449,     7.882822 ] }, # HD3
	{ id = 12, xyz = [    71.308490,    10.535288,     9.933979 ] }, # NE
	{ id = 13, xyz = [    70.876781,    10.355434,    10.817687 ] }, # HE
	{ id = 14, xyz = [    72.636288,    10.486056,     9.870148 ] }, # CZ
	{ id = 15, xyz = [    73.259478,    10.712672,     8.720744 ] }, # NH1
	{ id = 16, xyz = [    72.730339,    10.921755,     7.898152 ] }, # HH11
	{ id = 17, xyz = [    74.258011,    10.674777,     8.677340 ] }, # HH12
	{ id = 18, xyz = [    73.343446,    10.225809,    10.962053 ] }, # NH2
	{ id = 19, xyz = [    72.877983,    10.066981,    11.833127 ] }, # HH21
	{ id = 20, xyz = [    74.341724,    10.188504,    10.914456 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    71.349904,    10.854089,    11.849805 ] }, # HD2
	{ id = 11, xyz = [    69.727378,    10.632522,    11.180623 ] }, # HD3
	{ id = 12, xyz = [    71.288550,    10.516518,     9.773151 ] }, # NE
	{ id = 13, xyz = [    70.661827,    10.153441,     9.083911 ] }, # HE
	{ id = 14, xyz = [    72.593443,    10.445725,     9.524578 ] }, # CZ
	{ id = 15, xyz = [    73.468343,    10.916719,    10.404103 ] }, # NH1
	{ id = 16, xyz = [    73.147169,    11.326678,    11.258001 ] }, # HH11
	{ id = 17, xyz = [    74.448579,    10.861291,    10.213176 ] }, # HH12
	{ id = 18, xyz = [    73.025124,     9.887630,     8.401084 ] }, # NH2
	{ id = 19, xyz = [    72.369247,     9.519928,     7.741334 ] }, # HH21
	{ id = 20, xyz = [    74.006081,     9.834386,     8.213722 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    71.349904,    10.854089,    11.849805 ] }, # HD2
	{ id = 11, xyz = [    69.727378,    10.632522,    11.180623 ] }, # HD3
	{ id = 12, xyz = [    71.288550,    10.516518,     9.773151 ] }, # NE
	{ id = 13, xyz = [    71.583638,    11.146175,     9.054740 ] }, # HE
	{ id = 14, xyz = [    71.449363,     9.213187,     9.560987 ] }, # CZ
	{ id = 15, xyz = [    71.078481,     8.334601,    10.483690 ] }, # NH1
	{ id = 16, xyz = [    70.675979,     8.651801,    11.342606 ] }, # HH11
	{ id = 17, xyz = [    71.201098,     7.355556,    10.319908 ] }, # HH12
	{ id = 18, xyz = [    71.967162,     8.786605,     8.416448 ] }, # NH2
	{ id = 19, xyz = [    72.236228,     9.445148,     7.713187 ] }, # HH21
	{ id = 20, xyz = [    72.088421,     7.806826,     8.256617 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    71.349904,    10.854089,    11.849805 ] }, # HD2
	{ id = 11, xyz = [    69.727378,    10.632522,    11.180623 ] }, # HD3
	{ id = 12, xyz = [    71.288550,    10.516518,     9.773151 ] }, # NE
	{ id = 13, xyz = [    72.267042,    10.648782,     9.615928 ] }, # HE
