	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id = 14, xyz = [    70.600846,     9.830424,     8.864369 ] }, # CZ
	{ id = 15, xyz = [    69.300356,     9.622411,     9.026551 ] }, # NH1
	{ id = 16, xyz = [    68.833640,     9.982434,     9.834586 ] }, # HH11
	{ id = 17, xyz = [    68.787149,     9.106119,     8.340657 ] }, # HH12
	{ id = 18, xyz = [    71.211858,     9.365318,     7.782520 ] }, # NH2
	{ id = 19, xyz = [    72.189478,     9.530952,     7.650330 ] }, # HH21
	{ id = 20, xyz = [    70.695237,     8.849275,     7.099132 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    69.733970,    10.636949,    11.219628 ] }, # HD2
	{ id = 11, xyz = [    71.037284,    10.673135,    10.023989 ] }, # HD3
	{ id = 12, xyz = [    71.674056,    10.739330,    12.029440 ] }, # NE
	{ id = 13, xyz = [    72.619663,    10.571148,    11.751587 ] }, # HE
	{ id = 14, xyz = [    71.377650,    10.629182,    13.321553 ] }, # CZ
	{ id = 15, xyz = [    70.138666,    10.845980,    13.744363 ] }, # NH1
	{ id = 16, xyz = [    69.423471,    11.093017,    13.090277 ] }, # HH11
	{ id = 17, xyz = [    69.920217,    10.761907,    14.716783 ] }, # HH12
	{ id = 18, xyz = [    72.318987,    10.285252,    14.190836 ] }, # NH2
	{ id = 19, xyz = [    73.251330,    10.108546,    13.874352 ] }, # HH21
	{ id = 20, xyz = [    72.096608,    10.202526,    15.162392 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    69.733970,    10.636949,    11.219628 ] }, # HD2
	{ id = 11, xyz = [    71.037284,    10.673135,    10.023989 ] }, # HD3
	{ id = 12, xyz = [    71.674056,    10.739330,    12.029440 ] }, # NE
	{ id = 13, xyz = [    72.111818,    11.485822,    12.530214 ] }, # HE
	{ id = 14, xyz = [    72.007849,     9.493514,    12.355123 ] }, # CZ
	{ id = 15, xyz = [    71.453376,     8.465981,    11.724579 ] }, # NH1
	{ id = 16, xyz = [    70.781804,     8.626987,    11.001096 ] }, # HH11
	{ id = 17, xyz = [    71.707404,     7.530915,    11.972591 ] }, # HH12
	{ id = 18, xyz = [    72.910603,     9.274998,    13.302405 ] }, # NH2
	{ id = 19, xyz = [    73.340262,    10.047137,    13.771280 ] }, # HH21
	{ id = 20, xyz = [    73.161692,     8.338516,    13.547705 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    69.733970,    10.636949,    11.219628 ] }, # HD2
	{ id = 11, xyz = [    71.037284,    10.673135,    10.023989 ] }, # HD3
	{ id = 12, xyz = [    71.674056,    10.739330,    12.029440 ] }, # NE
	{ id = 13, xyz = [    71.321012,    10.534090,    12.942071 ] }, # HE
	{ id = 14, xyz = [    72.989675,    10.674737,    11.843646 ] }, # CZ
	{ id = 15, xyz = [    73.510168,    10.933556,    10.650772 ] }, # NH1
	{ id = 16, xyz = [    72.912420,    11.178617,     9.887225 ] }, # HH11
	{ id = 17, xyz = [    74.499944,    10.883947,    10.515598 ] }, # HH12
	{ id = 18, xyz = [    73.788169,    10.366656,    12.857328 ] }, # NH2
	{ id = 19, xyz = [    73.400719,    10.183323,    13.761165 ] }, # HH21
	{ id = 20, xyz = [    74.777321,    10.317789,    12.718024 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    70.999040,    10.668961,    10.013772 ] }, # HD2
	{ id = 11, xyz = [    71.520125,    10.858311,    11.693684 ] }, # HD3
	{ id = 12, xyz = [    69.467288,    10.465051,    11.442886 ] }, # NE
	{ id = 13, xyz = [    69.222156,    10.563055,    12.407233 ] }, # HE
	{ id = 14, xyz = [    68.642639,     9.775087,    10.659656 ] }, # CZ
	{ id = 15, xyz = [    68.918593,     9.618448,     9.371183 ] }, # NH1
	{ id = 16, xyz = [    69.749656,    10.019839,     8.985722 ] }, # HH11
	{ id = 17, xyz = [    68.295815,     9.098775,     8.785968 ] }, # HH12
	{ id = 18, xyz = [    67.547685,     9.226414,    11.169647 ] }, # NH2
	{ id = 19, xyz = [    67.342665,     9.331440,    12.143087 ] }, # HH21
	{ id = 20, xyz = [    66.927326,     8.707775,    10.581103 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.531192,    13.050790,    10.635234 ] }, # HG2
	{ id =  8, xyz = [    70.227611,    13.013586,    11.830134 ] }, # HG3
	{ id =  9, xyz = [    70.708964,    11.090381,    10.987588 ] }, # CD
	{ id = 10, xyz = [    70.999040,    10.668961,    10.013772 ] }, # HD2
	{ id = 11, xyz = [    71.520125,    10.858311,    11.693684 ] }, # HD3
	{ id = 12, xyz = [    69.467288,    10.465051,    11.442886 ] }, # NE
	{ id = 13, xyz = [    68.707010,    11.064877,    11.691571 ] }, # HE
	{ id = 14, xyz = [    69.282160,     9.151944,    11.547881 ] }, # CZ
	{ id = 15, xyz = [    70.257273,     8.311240,    11.226602 ] }, # NH1
	{ id = 16, xyz = [    71.135715,     8.664532,    10.904290 ] }, # HH11
	{ id = 17, xyz = [    70.113773,     7.324681,    11.307213 ] }, # HH12
	{ id = 18, xyz = [    68.124621,     8.678819,    11.990953 ] }, # NH2
	{ id = 19, xyz = [    67.391464,     9.309655,    12.246252 ] }, # HH21
	{ id = 20, xyz = [    67.984954,     7.691659,    12.069849 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.578412,    12.529510,    10.016481 ] }, # HB2
	{ id =  5, xyz = [    69.881390,    12.566780,     8.822070 ] }, # HB3
	{ id =  6, xyz = [    70.553887,    12.600292,    10.864978 ] }, # CG
	{ id =  7, xyz = [    71.453513,    13.226820,    10.770150 ] }, # HG2
	{ id =  8, xyz = [    70.121123,    12.805780,    11.854566 ] }, # HG3
	{ id =  9, xyz = [    70.948598,    11.131976,    10.780338 ] }, # CD
	{ id = 10, xyz = [    71.347410,    10.914254,     9.778538 ] }, # HD2
	{ id = 11, xyz = [    71.754154,    10.923753,    11.500152 ] }, # HD3
	{ id = 12, xyz = [    69.806927,    10.259343,    11.054553 ] }, # NE
	{ id = 13, xyz = [    69.285759,     9.914251,    10.274198 ] }, # HE
	{ id = 14, xyz = [    69.416109,     9.894215,    12.272539 ] }, # CZ
	{ id = 15, xyz = [    70.075363,    10.320555,    13.342336 ] }, # NH1
	{ id = 16, xyz = [    70.869358,    10.919114,    13.234357 ] }, # HH11
	{ id = 17, xyz = [    69.777935,    10.043655,    14.256258 ] }, # HH12
	{ id = 18, xyz = [    68.353450,     9.114153,    12.421923 ] }, # NH2
	{ id = 19, xyz = [    67.846190,     8.801018,    11.618627 ] }, # HH21
	{ id = 20, xyz = [    68.059409,     8.839244,    13.337446 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.566181,    12.518951,     9.927223 ] }, # HB2
	{ id =  5, xyz = [    69.966693,    12.579970,     8.849911 ] }, # HB3
	{ id =  6, xyz = [    70.460593,    12.596931,    10.943382 ] }, # CG
	{ id =  7, xyz = [    70.097595,    13.071115,    11.867632 ] }, # HG2
	{ id =  8, xyz = [    70.409852,    11.509568,    11.097852 ] }, # HG3
	{ id =  9, xyz = [    71.906811,    13.006315,    10.698893 ] }, # CD
	{ id = 10, xyz = [    72.273693,    12.532009,     9.776674 ] }, # HD2
	{ id = 11, xyz = [    71.962043,    14.094379,    10.545675 ] }, # HD3
	{ id = 12, xyz = [    72.763143,    12.624117,    11.821708 ] }, # NE
	{ id = 13, xyz = [    72.941541,    13.310238,    12.526741 ] }, # HE
	{ id = 14, xyz = [    73.320009,    11.424859,    11.967398 ] }, # CZ
	{ id = 15, xyz = [    73.112147,    10.476579,    11.062739 ] }, # NH1
	{ id = 16, xyz = [    72.534968,    10.662599,    10.267364 ] }, # HH11
	{ id = 17, xyz = [    73.532954,     9.576335,    11.176192 ] }, # HH12
	{ id = 18, xyz = [    74.100049,    11.178429,    13.011844 ] }, # NH2
	{ id = 19, xyz = [    74.269488,    11.894608,    13.689359 ] }, # HH21
	{ id = 20, xyz = [    74.518746,    10.276870,    13.121859 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.566181,    12.518951,     9.927223 ] }, # HB2
	{ id =  5, xyz = [    69.966693,    12.579970,     8.849911 ] }, # HB3
	{ id =  6, xyz = [    70.460593,    12.596931,    10.943382 ] }, # CG
	{ id =  7, xyz = [    70.097595,    13.071115,    11.867632 ] }, # HG2
	{ id =  8, xyz = [    70.409852,    11.509568,    11.097852 ] }, # HG3
	{ id =  9, xyz = [    71.906811,    13.006315,    10.698893 ] }, # CD
	{ id = 10, xyz = [    72.273693,    12.532009,     9.776674 ] }, # HD2
	{ id = 11, xyz = [    71.962043,    14.094379,    10.545675 ] }, # HD3
	{ id = 12, xyz = [    72.763143,    12.624117,    11.821708 ] }, # NE
	{ id = 13, xyz = [    72.336235,    12.157148,    12.595884 ] }, # HE
	{ id = 14, xyz = [    74.071638,    12.856127,    11.881349 ] }, # CZ
	{ id = 15, xyz = [    74.688623,    13.468790,    10.878940 ] }, # NH1
	{ id = 16, xyz = [    74.169277,    13.758234,    10.074662 ] }, # HH11
	{ id = 17, xyz = [    75.672595,    13.641345,    10.928059 ] }, # HH12
	{ id = 18, xyz = [    74.761938,    12.489308,    12.953257 ] }, # NH2
	{ id = 19, xyz = [    74.298214,    12.038634,    13.716477 ] }, # HH21
	{ id = 20, xyz = [    75.745747,    12.663370,    12.998413 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.566181,    12.518951,     9.927223 ] }, # HB2
	{ id =  5, xyz = [    69.966693,    12.579970,     8.849911 ] }, # HB3
	{ id =  6, xyz = [    70.460593,    12.596931,    10.943382 ] }, # CG
	{ id =  7, xyz = [    70.097595,    13.071115,    11.867632 ] }, # HG2
	{ id =  8, xyz = [    70.409852,    11.509568,    11.097852 ] }, # HG3
	{ id =  9, xyz = [    71.906811,    13.006315,    10.698893 ] }, # CD
	{ id = 10, xyz = [    72.273693,    12.532009,     9.776674 ] }, # HD2
	{ id = 11, xyz = [    71.962043,    14.094379,    10.545675 ] }, # HD3
	{ id = 12, xyz = [    72.763143,    12.624117,    11.821708 ] }, # NE
	{ id = 13, xyz = [    73.252652,    11.754508,    11.759909 ] }, # HE
	{ id = 14, xyz = [    72.934173,    13.356261,    12.919096 ] }, # CZ
	{ id = 15, xyz = [    72.311207,    14.520560,    13.050128 ] }, # NH1
	{ id = 16, xyz = [    71.710059,    14.850400,    12.321988 ] }, # HH11
	{ id = 17, xyz = [    72.442575,    15.067728,    13.877013 ] }, # HH12
	{ id = 18, xyz = [    73.717196,    12.915303,    13.895051 ] }, # NH2
	{ id = 19, xyz = [    74.178530,    12.032232,    13.805576 ] }, # HH21
	{ id = 20, xyz = [    73.846210,    13.465528,    14.720173 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.566181,    12.518951,     9.927223 ] }, # HB2
	{ id =  5, xyz = [    69.966693,    12.579970,     8.849911 ] }, # HB3
	{ id =  6, xyz = [    70.460593,    12.596931,    10.943382 ] }, # CG
	{ id =  7, xyz = [    70.097595,    13.071115,    11.867632 ] }, # HG2
	{ id =  8, xyz = [    70.409852,    11.509568,    11.097852 ] }, # HG3
	{ id =  9, xyz = [    71.906811,    13.006315,    10.698893 ] }, # CD
	{ id = 10, xyz = [    71.956575,    14.088280,    10.506722 ] }, # HD2
	{ id = 11, xyz = [    72.503772,    12.811662,    11.602307 ] }, # HD3
	{ id = 12, xyz = [    72.479273,    12.279586,     9.565647 ] }, # NE
	{ id = 13, xyz = [    71.921770,    11.568051,     9.138368 ] }, # HE
	{ id = 14, xyz = [    73.691682,    12.502333,     9.065652 ] }, # CZ
	{ id = 15, xyz = [    74.470940,    13.438156,     9.592758 ] }, # NH1
	{ id = 16, xyz = [    74.147147,    13.978975,    10.369311 ] }, # HH11
	{ id = 17, xyz = [    75.381892,    13.602173,     9.213742 ] }, # HH12
	{ id = 18, xyz = [    74.132339,    11.776214,     8.046521 ] }, # NH2
	{ id = 19, xyz = [    73.552885,    11.061199,     7.654555 ] }, # HH21
	{ id = 20, xyz = [    75.043715,    11.943493,     7.670185 ] }, # HH22

	{ id =  1, xyz = [    11.835000,    14.174000,    21.993000 ] }, # H
	{ id =  2, xyz = [    70.354000,    14.977000,     9.522000 ] }, # HA
	{ id =  3, xyz = [    69.551000,    12.987000,     9.783000 ] }, # CB
	{ id =  4, xyz = [    68.566181,    12.518951,     9.927223 ] }, # HB2
	{ id =  5, xyz = [    69.966693,    12.579970,     8.849911 ] }, # HB3
	{ id =  6, xyz = [    70.460593,    12.596931,    10.943382 ] }, # CG
	{ id =  7, xyz = [    70.097595,    13.071115,    11.867632 ] }, # HG2
	{ id =  8, xyz = [    70.409852,    11.509568,    11.097852 ] }, # HG3
	{ id =  9, xyz = [    71.906811,    13.006315,    10.698893 ] }, # CD
	{ id = 10, xyz = [    71.956575,    14.088280,    10.506722 ] }, # HD2
	{ id = 11, xyz = [    72.503772,    12.811662,    11.602307 ] }, # HD3
	{ id = 12, xyz = [    72.479273,    12.279586,     9.565647 ] }, # NE
	{ id = 13, xyz = [    72.456455,    12.721246,     8.668944 ] }, # HE
	{ id = 14, xyz = [    73.028240,    11.070742,     9.648564 ] }, # CZ
	{ id = 15, xyz = [    73.087985,    10.441944,    10.815565 ] }, # NH1
	{ id = 16, xyz = [    72.719026,    10.877029,    11.637108 ] }, # HH11
	{ id = 17, xyz = [    73.501490,     9.533060,    10.873293 ] }, # HH12
	{ id = 18, xyz = [    73.503801,    10.482270,     8.558793 ] }, # NH2
	{ id = 19, xyz = [    73.449150,    10.947622,     7.674988 ] }, # HH21
	{ id = 20, xyz = [    73.916788,     9.573523,     8.620729 ] }, # HH22
